hasoc_hi_6592	शिवा राव मराठा नामक व्यक्ति ने उज्जैन मे महाकाल मंदिर के बगल से 5 वर्ष की बच्ची का अपहरण किया, फिर बलात्कार करके सर पत्थर से कुचल कर शिप्रा नदीं में फेक दिया।  ऐसी दरिन्दगी कि रूह तक कांप जाए मगर अफ़सोस समाज को अभी धर्म जाति पता करना है फिर चीखना चिल्लाना है।    #shahrukhsiddiqui	HOF	HATE	UNT
hasoc_hi_4905	’اے اﷲ! تو نے میری روح پیدا فرمائی اور تو ہی اسے فوت کرے گا، تیرے ہی لیے (تیرے ہی قبضے میں) اس کی موت اور حیات ہے اگر تو اسے زندہ رکھے تو اس کی حفاظت فرمانا اور اگر تو اسے موت دے تو اسے معاف فرمانا۔ اے اﷲ! بلاشبہ میں تجھ سے عافیت کا سوال کرتا ہوں۔‘‘	HOF	OFFN	UNT
hasoc_hi_3176	पिछली बार तो #मणिशंकर_अय्यर ने  @narendramodi जी को #नीच सोनिया जी के कहने पर कहा था ! इस बार किसने आदेश दिया उसे राहुल जी ने या प्रियंका जी ने ???	NOT	None	NULL
hasoc_hi_7667	Wah pradeep tiwari wah.Aap ish neta ki tarif kr rhe hei jo Brahman virodhi hei.	NOT	None	NULL
hasoc_hi_4908	अम्मा जिनसे एवार्ड लिए बैठी हैं उनके खिलाफ कहाँ ज़बान खुलेगी!     ये ज़िन्दगी है परेशानियों से मत डर जा   सुबह का भूला है तो शाम को घर जा   अरे ये हमारा ईमान ही तो सब कुछ है   हराम खाने से बेहतर है भूखा मर जा   (रेहान हाशमी, कवि)	HOF	OFFN	UNT
hasoc_hi_4263	एक छोटी सी बच्ची गली में 4-5 कुत्तों को देखकर डर गई     कुत्ते बोले निकल जाओ बेटी हम #कुत्ते हैं   #मुसलमान नही	HOF	PRFN	UNT
hasoc_hi_3873	आतंकवादी कसाव की गोली से शहीद हुए #हेमंत_करकरे “देशद्रोही” और गाँधी जी को गोली मारने वाला आतंकवादी गोडसे “देशभक्त”: आतंकवादी accused #प्रज्ञा_ठाकुर 	HOF	HATE	TIN
hasoc_hi_7269	एक बात और बताऊँ। कोई अगर इसको आंटी बोल देता है तो खतरनाक मिर्ची लगती है इसे। ये अभी अंजान दोस्त वाला हैंडल ब्लॉक कर गई कुतरी। देश के pm के लिए बार बार अभद्र भाषा बोलने वाली एक रंडी मुझे भाषा की नसीहत दे रही थी dm में आकर।	NOT	None	NULL
hasoc_hi_2329	ना ही PMT clear किया,   ना ही UPSC clear किया…     मगर फिर भी कल @anjanaomkashyap मैड़म आईसीयू में   ड़ाक्टरों को इस तरह निर्देश देकर अपने अधकचरे ज्ञान   की गंगा बहा रही थी जैसे अस्पताल की सीएमओ वही हो…..  @Anjupra7743   @Kavita_Sharma4   @DrKumarVishwas   @Anjupra7743   @Anandmha	NOT	None	NULL
hasoc_hi_2845	वैवाहिक बलात्कार (पत्नी की मर्ज़ी के खिलाफ पति का जबरन शारीरिक संबंध बनाना) को मुआवजे और दूसरी सिविल कार्रवाई का आधार बनाने की मांग सुप्रीम कोर्ट ने ठुकराई। याचिकाकर्ता से हाई कोर्ट जाने को कहा	NOT	None	NULL
